Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p58,LA,MISO_South,usa,CT,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-01-01 01:00:00,2040-01-01 00:00:00,9423.2,0.0,0.0,69.1,9492.3,9123.3,6685.5,4097.2,261.2,0.0318,0.0406,battery,wind-ons,0.0,0.0,0.0,3.0,7.2,0.07,0.0,3.3,3.3,3.4,0.1,0.01,2.8,31.1,0.05,3.4,3.7,7.1,54.5,1.0,0.11,6.5,406.7,0.03,54.6,18.6,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,7.25,7.56,0.0,0.0,7.56,0.0,0.0,0.0,5656.2,2806.8,779.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,2806.8,0.0
2040-01-01 02:00:00,2040-01-01 01:00:00,9116.8,0.0,0.0,70.0,9186.8,8829.2,6596.5,3994.7,471.5,0.0315,0.0393,battery,wind-ons,0.0,0.0,0.0,3.0,7.2,0.07,0.0,3.3,3.3,3.9,0.1,0.01,2.9,35.4,0.05,3.9,4.0,7.9,59.8,1.1,0.12,7.1,446.6,0.03,59.9,20.4,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,7.25,7.55,0.0,0.0,7.55,0.0,0.0,0.0,5663.6,2590.3,1003.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,2590.3,0.0
2040-01-01 03:00:00,2040-01-01 02:00:00,8816.8,0.0,0.0,72.3,8889.1,8540.8,6387.3,4104.0,538.0,0.0313,0.038,battery,wind-ons,0.0,0.0,0.0,3.2,7.6,0.07,0.0,3.5,3.5,2.8,0.1,0.01,2.8,27.1,0.05,2.8,3.6,6.4,62.2,1.2,0.12,7.4,464.4,0.03,62.2,21.2,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,7.25,7.54,0.0,0.0,7.54,0.0,0.0,0.0,5323.2,2501.8,751.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,2501.8,0.0
2040-01-01 04:00:00,2040-01-01 03:00:00,8586.3,0.0,0.0,101.2,8687.5,8318.9,6138.6,5537.9,1531.6,0.0311,0.037,battery,upv,0.0,0.0,0.0,3.7,8.7,0.08,0.0,3.9,3.9,0.9,0.0,0.0,2.3,12.1,0.05,0.9,2.7,3.6,69.0,1.3,0.13,8.2,516.4,0.03,69.1,23.6,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,7.25,7.53,0.0,0.0,7.53,0.0,0.0,0.0,4681.2,2548.9,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,2548.9,0.0
2040-01-01 05:00:00,2040-01-01 04:00:00,8506.3,0.0,0.0,95.3,8601.6,8241.9,5796.7,5163.4,1436.9,0.0311,0.0366,phs,wind-ons,0.0,0.0,0.0,3.5,8.3,0.08,0.0,3.8,3.8,0.0,0.0,0.0,2.2,5.1,0.05,0.0,2.4,2.4,67.0,1.3,0.13,7.9,501.0,0.03,67.1,22.9,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,7.25,7.53,0.0,0.0,7.53,0.0,0.0,0.0,4875.1,2804.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,2804.9,0.0
2040-01-01 06:00:00,2040-01-01 05:00:00,8564.2,0.0,0.0,90.4,8654.6,8297.6,5424.2,4798.5,1444.4,0.0311,0.0369,battery,wind-ons,0.0,0.0,0.0,3.2,7.7,0.07,0.0,3.5,3.5,0.0,0.0,0.0,2.2,5.0,0.05,0.0,2.3,2.3,63.0,1.2,0.12,7.4,470.5,0.03,63.0,21.5,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,7.2,7.47,0.0,0.0,7.47,0.0,0.0,0.0,5300.5,3230.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,3230.4,0.0
2040-01-01 07:00:00,2040-01-01 06:00:00,8601.1,0.0,0.0,91.4,8692.5,8333.1,5138.3,4730.9,1662.7,0.0312,0.0371,battery,wind-ons,0.0,0.0,0.0,3.0,7.2,0.07,0.0,3.3,3.3,0.0,0.0,0.0,2.1,4.8,0.05,0.0,2.3,2.3,55.5,1.1,0.11,6.6,414.4,0.03,55.6,18.9,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,7.2,7.48,0.0,0.0,7.48,0.0,0.0,0.0,5624.3,3554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,0.0,3554.2,0.0
2040-01-01 08:00:00,2040-01-01 07:00:00,9068.4,161.9,0.0,29.1,9259.4,8782.7,4803.0,2732.9,0.0,0.0315,0.0391,wind-ons,wind-ons,0.0,0.0,0.0,2.6,6.2,0.06,0.0,2.8,2.8,0.0,0.0,0.0,2.3,5.4,0.05,0.0,2.4,2.4,44.1,0.8,0.09,5.2,328.3,0.02,44.2,15.0,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,6526.6,4456.4,0.0,0.0,0.0,0.0,0.0,74.5,0.0,0.0,0.0,125.4,1944.8,0.0,0.0,714.8,3667.1,0.0
