Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p102,FL,FRCC,usa,ET,2045
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2045-01-01 00:00:00,2045-01-01 00:00:00,11613.7,0.0,0.0,0.0,11613.7,11263.6,11613.7,0.0,0.0,0.0301,0.0341,battery,gas-cc,153.6,2.9,0.29,21.3,1166.3,0.13,153.8,56.1,209.9,167.3,3.2,0.32,23.7,1270.8,0.15,167.5,61.6,229.1,315.5,5.9,0.59,37.3,2380.8,0.14,315.8,108.3,424.1,364.2,6.9,0.69,43.0,2748.3,0.16,364.6,125.0,489.6,30.97,0.0,0.0,30.97,32.06,0.0,0.0,32.06,0.0,0.0,0.0,11613.7,0.0,3049.8,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00,2045-01-01 01:00:00,10556.8,0.0,0.0,0.0,10556.8,10241.1,10556.8,0.0,0.0,0.0299,0.031,gas-cc,gas-cc,149.3,2.8,0.28,21.1,1133.9,0.13,149.4,55.0,204.4,162.1,3.1,0.31,23.4,1232.5,0.15,162.3,60.2,222.5,319.7,6.0,0.6,37.8,2412.6,0.14,320.1,109.7,429.7,363.0,6.8,0.68,42.9,2739.5,0.16,363.4,124.6,488.0,30.97,0.0,0.0,30.97,31.96,0.0,0.0,31.96,0.0,0.0,0.0,10556.8,0.0,2586.1,148.8,0.0,0.0,0.0,0.0,4479.2,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00,2045-01-01 02:00:00,9671.6,0.0,0.0,0.0,9671.6,9382.1,9671.6,0.0,0.0,0.0299,0.0284,battery,gas-cc,184.5,3.5,0.35,25.6,1400.5,0.15,184.7,67.4,252.1,194.1,3.7,0.37,27.2,1473.4,0.16,194.3,71.1,265.4,167.0,3.2,0.32,19.7,1259.1,0.07,167.2,57.3,224.5,379.5,7.2,0.72,44.8,2864.0,0.16,379.9,130.2,510.2,30.97,0.0,0.0,30.97,31.87,0.0,0.0,31.87,0.0,0.0,0.0,9671.6,0.0,1107.7,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00,2045-01-01 03:00:00,9094.7,0.0,0.0,0.0,9094.7,8821.1,9094.7,0.0,0.0,0.0301,0.0267,battery,gas-cc,196.2,3.7,0.37,27.3,1489.3,0.16,196.4,71.7,268.1,204.3,3.8,0.38,28.5,1550.7,0.17,204.5,74.7,279.2,167.0,3.2,0.32,19.7,1259.3,0.07,167.2,57.3,224.5,378.9,7.1,0.71,44.8,2859.1,0.16,379.3,130.0,509.3,30.97,0.0,0.0,30.97,31.81,0.0,0.0,31.81,0.0,0.0,0.0,9094.7,0.0,530.9,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00,2045-01-01 04:00:00,8733.7,0.0,0.0,0.0,8733.7,8469.5,8733.7,0.0,0.0,0.0302,0.0256,battery,gas-cc,204.3,3.9,0.39,28.4,1550.9,0.17,204.5,74.6,279.2,211.3,4.0,0.4,29.4,1604.3,0.18,211.6,77.3,288.8,314.7,5.9,0.59,37.2,2374.6,0.14,315.0,108.0,423.0,361.0,6.8,0.68,42.6,2724.5,0.16,361.4,123.9,485.3,30.97,0.0,0.0,30.97,31.78,0.0,0.0,31.78,0.0,0.0,0.0,8733.7,0.0,169.8,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00,2045-01-01 05:00:00,8660.0,0.0,0.0,0.0,8660.0,8397.7,8660.0,0.0,0.0,0.0303,0.0254,battery,gas-cc,206.1,3.9,0.39,28.6,1564.1,0.17,206.3,75.3,281.6,212.9,4.0,0.4,29.6,1615.8,0.18,213.1,77.8,290.9,313.9,5.9,0.59,37.1,2368.9,0.14,314.3,107.7,422.0,378.4,7.1,0.71,44.7,2855.3,0.16,378.8,129.8,508.6,30.97,0.0,0.0,30.97,31.77,0.0,0.0,31.77,0.0,0.0,0.0,8660.0,0.0,96.1,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00,2045-01-01 06:00:00,9060.0,0.0,0.0,0.0,9060.0,8787.3,9060.0,0.0,0.0,0.0301,0.0266,battery,gas-cc,197.0,3.7,0.37,27.4,1495.0,0.16,197.2,72.0,269.1,204.9,3.9,0.39,28.6,1555.6,0.17,205.1,75.0,280.1,178.9,3.4,0.34,21.1,1348.6,0.08,179.0,61.3,240.4,361.4,6.8,0.68,42.7,2727.1,0.16,361.8,124.0,485.8,30.97,0.0,0.0,30.97,31.81,0.0,0.0,31.81,0.0,0.0,0.0,9060.0,0.0,496.1,148.8,0.0,0.0,0.0,0.0,5072.4,0.0,0.0,0.0,3342.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00,2045-01-01 07:00:00,9805.3,0.0,0.0,0.0,9805.3,9512.0,6512.2,0.0,0.0,0.0299,0.0288,gas-cc,gas-cc,108.4,2.0,0.2,16.6,825.9,0.12,108.5,41.2,149.7,111.7,2.1,0.21,17.1,851.4,0.12,111.8,42.5,154.3,31.0,0.6,0.06,3.7,232.2,0.01,31.1,10.6,41.6,362.2,6.8,0.68,42.8,2733.3,0.16,362.6,124.3,486.9,30.9,0.0,0.0,30.9,31.82,0.0,0.0,31.82,0.0,0.0,0.0,9805.3,3293.0,0.0,148.8,0.0,0.0,0.0,485.1,3020.7,0.0,0.0,0.0,3342.7,0.0,0.0,2807.9,0.0,0.0
